location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
Austria,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.29,0.29,0.43,0.43,0.43,0.43,0.43,0.57,0.57,0.43,0.43,0.43,0.71,0.71,0.43,0.43,0.57,0.57,0.57,0.29,0.71,0.71,0.71,0.86,0.86,0.86,0.86,0.86,0.71,1.14,0.86,0.86,0.86,1.0,0.86,1.71,2.14,2.14,2.43,2.43,2.29,2.14,2.0,1.86,1.86,1.86,1.86,1.86,2.57,1.86,2.14,2.14,1.86,1.86,3.0,4.43,4.86,5.71,5.86,5.86,5.86,4.71,2.57,3.0,2.71,2.57,3.29,3.29,4.43,5.86,5.0,5.43,6.43,5.71,5.71,5.86,5.71,5.71,5.29,5.14,5.14,5.14,4.29,3.43,3.43,3.57,3.86,3.86,3.86,3.43,3.29,3.29,2.29,2.43,2.43,2.43,3.14,3.57,3.57,3.0,1.71,5.29,5.29,4.57,3.71,3.71,3.57,3.57,0.001,0.001,2.43,2.43,2.43,2.43,2.43,2.43,2.43,1.14,1.14,1.29,1.29,1.29,1.29,1.29,1.14,1.14,1.0,1.0,1.43,1.43,1.43,0.43,0.43,0.43,0.43,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Belgium,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.14,0.86,0.86,0.86,0.86,0.86,0.86,0.71,0.14,0.57,0.57,0.57,0.57,0.57,0.57,0.43,0.71,0.71,0.71,0.71,0.71,0.71,0.71,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.86,2.86,2.86,2.86,2.86,2.86,2.86,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.71,6.71,6.71,6.71,6.71,6.71,17.86,11.14,11.14,11.14,11.14,11.14,11.14,0.001,9.14,9.14,9.14,9.14,9.14,9.14,9.14,12.71,12.71,12.71,12.71,12.71,12.71,12.71,11.57,11.57,11.57,11.57,11.57,11.57,11.57,12.43,12.43,12.43,12.43,12.43,12.43,12.43,8.0,8.0,8.0,8.0,8.0,8.0,8.14,7.43,7.43,7.43,7.43,7.43,7.43,7.29,5.71,5.71,5.71,5.71,5.71,5.71,5.71,2.14,2.14,2.14,2.14,3.57,3.57,6.14,4.0,5.43,5.43,5.43,4.0,5.0,2.43,2.43,1.0,1.0,1.0,1.43,1.0,1.0,1.57,1.57,1.57,1.57,1.14,0.86,0.86,0.29,0.43,0.43,0.43,0.71,0.57,0.57,0.57,0.43,0.43,0.43,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Canada,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.001,0.001,0.57,0.57,0.57,0.71,0.71,0.71,0.71,0.14,0.14,0.14,0.001,0.001,0.001,0.001,1.29,1.29,1.29,1.29,1.29,1.29,1.29,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.57,3.57,3.57,3.57,3.57,3.57,3.57,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.57,1.43,1.43,1.43,2.0,2.0,2.0,1.43,0.57,1.57,1.57,1.0,1.0,1.0,2.43,2.43,3.71,3.71,3.71,3.71,3.71,5.86,5.86,6.0,6.0,6.0,6.0,6.0,3.0,3.0,4.57,4.57,4.57,4.57,4.57,9.43,12.71,8.71,8.71,8.71,8.71,8.71,6.43,3.14,8.57,8.57,8.57,8.57,8.57,13.43,16.43,15.57,15.57,15.57,15.57,15.57,14.29,11.86,9.86,14.57,14.57,14.57,14.57,17.43,16.86,26.71,22.0,22.0,22.0,22.0,18.43,20.71,8.43,17.43,17.43,17.43,17.43,20.86,20.14,20.0,20.29,20.29,20.29,20.29,17.57,18.14,18.14,23.43,23.43,23.43,23.43,17.43,17.0,17.0,10.71,12.57,12.57,12.57,11.86,11.43,11.86,9.14,7.43,7.43,7.43,9.0,9.57,13.57,8.43,8.29,8.29,9.43,8.0,7.43,3.71,9.29,9.29,9.29,8.14,8.29,8.29,10.43,5.0,5.0,5.0,5.0,7.57,14.43,11.57,11.0,11.0,11.0,11.0,8.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Colombia,9.0,9.0,9.0,0.001,4.0,4.0,4.0,4.0,4.0,4.0,6.71,2.71,2.71,2.71,4.0,4.0,4.0,8.29,8.29,8.29,8.29,7.0,7.0,7.0,12.0,12.0,12.0,12.0,12.0,12.0,24.71,12.71,12.71,12.71,12.71,12.71,12.71,0.001,15.29,15.29,15.29,15.29,15.29,15.29,15.29,32.14,32.14,32.14,32.14,32.14,32.14,32.14,26.86,26.86,26.86,26.86,26.86,26.86,26.86,54.29,54.29,54.29,54.29,54.29,54.29,54.29,39.57,39.57,39.57,39.57,39.57,39.57,39.57,58.71,58.71,58.71,58.71,58.71,58.71,58.71,55.57,55.57,55.57,55.57,55.57,55.57,55.57,56.14,56.14,56.14,56.14,56.14,56.14,56.14,46.0,46.0,46.0,46.0,46.0,46.0,46.0,50.86,50.86,50.86,50.86,50.86,50.86,50.86,44.14,44.14,44.14,44.14,44.14,44.14,44.14,0.001,15.57,15.57,15.57,20.57,20.57,20.57,20.57,7.43,11.43,11.43,10.57,10.57,10.57,10.57,9.71,5.86,8.86,5.0,5.0,5.0,5.57,4.0,4.43,1.43,1.14,1.14,1.14,0.57,0.57,0.001,0.29,0.29,0.29,0.71,0.71,0.71,0.71,0.43,0.43,0.43,0.001,0.14,0.14,0.14,0.14,0.29,0.29,0.29,0.14,0.14,0.14,0.43,0.29,0.29,0.29,0.29,0.29,0.29,0.001,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
France,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.29,0.29,0.29,0.29,0.29,1.0,1.0,0.71,0.71,0.71,0.71,0.71,0.001,0.001,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.001,0.001,1.43,1.43,1.43,1.43,1.43,1.43,1.43,2.86,2.86,2.86,2.86,2.86,2.86,5.86,3.0,3.0,3.0,3.0,3.0,3.0,6.29,6.29,6.29,6.29,6.29,6.29,6.29,4.14,4.14,4.14,8.0,8.0,8.0,8.0,3.86,10.29,10.29,6.43,6.43,6.43,15.71,15.71,16.14,16.14,16.14,25.29,25.29,16.0,16.14,19.86,19.86,19.86,23.29,23.29,23.29,24.71,32.14,32.14,32.14,19.57,19.57,95.57,94.0,76.0,76.0,76.0,76.0,76.0,20.0,20.0,30.86,30.86,30.86,41.14,41.14,21.14,46.57,35.71,35.71,62.0,51.71,51.71,51.71,52.71,52.71,66.86,57.43,57.43,57.43,57.43,69.57,69.57,55.43,54.86,54.86,54.86,54.86,93.57,93.57,93.57,77.29,77.29,77.29,77.29,27.29,27.29,27.29,27.29,47.86,47.86,47.86,20.57,20.57,31.86,31.86,11.29,11.29,11.29,19.57,19.57,24.0,24.0,24.0,24.0,24.0,23.29,23.29,21.0,21.0,21.0,21.0,21.0,21.71,21.71,13.14,13.14,13.14,13.14,16.71,8.43,8.43,5.71,5.71,5.71,8.29,4.71,7.0,7.0,5.0,6.29,6.29,3.71,3.71,1.71,2.0,2.14,0.86,0.86,0.86,1.0,0.71,0.43,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Germany,0.001,0.001,0.001,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,1.57,0.71,0.71,0.71,0.71,0.71,0.71,0.001,0.86,0.86,0.86,0.86,1.57,2.86,2.86,2.86,2.86,2.86,2.86,2.71,2.29,3.43,3.43,4.0,4.0,4.0,4.43,4.29,5.29,5.43,5.86,5.86,5.86,6.0,5.29,3.29,4.71,3.71,5.43,5.43,4.29,5.29,6.0,5.29,5.29,5.43,5.43,5.43,6.29,7.14,10.14,12.57,10.71,10.71,13.29,16.71,18.0,18.14,19.86,19.86,19.86,20.71,23.29,20.29,27.57,23.43,23.43,23.43,31.0,23.14,29.29,30.71,30.71,30.71,30.71,26.57,43.0,36.86,30.0,41.71,41.71,41.71,42.71,37.86,44.86,46.43,46.71,46.71,46.71,49.86,49.86,53.86,70.43,68.29,68.29,68.29,71.0,59.43,56.71,43.29,42.86,57.86,57.86,44.14,55.71,56.29,59.29,62.29,47.29,47.29,59.43,61.43,57.71,53.71,54.0,54.0,54.0,53.86,50.43,52.71,50.43,48.29,48.29,48.29,41.0,36.86,34.29,31.86,24.71,24.71,24.71,24.86,21.43,21.29,17.71,14.29,14.29,14.29,10.57,9.86,6.71,6.29,7.14,7.14,7.14,6.71,4.86,3.86,2.43,1.71,2.0,2.0,1.43,1.43,0.86,0.57,0.43,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Italy,0.001,0.001,0.001,1.29,0.71,0.71,0.71,0.71,0.57,0.57,0.57,0.86,0.86,0.86,0.86,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.14,0.14,0.14,0.14,0.29,0.29,0.29,0.29,0.29,0.43,0.43,0.14,0.14,0.14,2.43,2.43,2.29,2.29,2.86,2.86,2.86,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.29,0.29,1.29,1.29,1.29,1.29,1.29,4.57,4.57,3.57,3.86,3.86,3.86,3.86,0.71,0.71,0.71,0.57,0.57,0.57,0.57,0.71,0.71,0.71,1.14,1.14,1.14,1.14,1.29,1.29,1.29,2.0,2.0,2.0,2.0,3.43,3.43,3.43,3.29,3.29,5.86,5.86,3.71,3.71,3.71,4.57,4.57,3.86,3.86,3.86,3.86,3.86,4.71,4.71,2.86,2.86,6.57,6.57,6.57,7.29,7.29,7.29,7.29,7.43,7.43,7.43,6.43,6.43,6.43,6.43,9.0,9.0,9.0,14.14,19.86,19.86,19.86,13.43,13.43,13.43,9.43,11.29,11.29,11.29,11.29,11.29,11.29,10.29,7.43,7.43,7.43,7.43,7.43,7.43,9.71,11.71,11.71,11.71,11.71,11.71,11.71,12.0,5.29,8.43,8.43,8.43,8.43,8.43,9.0,9.0,5.86,5.86,10.57,10.57,10.57,9.29,9.29,9.29,15.29,10.57,10.57,10.57,8.0,8.0,8.0,2.0,5.29,5.29,8.0,6.0,7.29,7.29,7.29,4.0,4.0,1.29,1.29,0.001,0.001,0.001,0.001,0.86,0.86,0.86,1.71,1.71,1.71,1.71,1.29,1.43,1.43,0.71,0.71,0.71,1.0,0.71,0.57,0.57,0.43,0.43,0.43,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Peru,9.0,8.0,8.0,5.43,3.0,3.0,3.0,0.71,0.71,8.29,8.29,8.29,8.29,8.29,7.57,13.57,6.0,6.0,9.14,9.14,9.14,9.14,3.14,3.14,8.29,12.14,12.14,12.14,12.14,12.14,12.14,15.57,8.57,8.57,8.57,8.57,12.86,12.86,13.57,13.57,13.57,13.57,13.57,22.71,22.71,13.43,22.29,22.29,22.29,22.29,8.86,8.86,18.43,15.14,15.14,15.14,19.29,19.29,19.29,23.0,22.43,22.43,22.43,20.71,20.71,20.71,33.29,28.29,28.29,28.29,25.86,25.86,25.86,0.001,9.43,9.43,9.43,15.29,19.71,21.57,23.43,30.0,30.0,30.0,32.71,32.57,49.29,47.43,36.71,36.71,36.71,33.71,33.14,18.14,22.0,35.14,35.14,35.14,36.43,37.57,34.29,39.43,37.43,37.43,37.43,32.71,32.86,37.29,32.43,35.14,35.14,35.14,39.14,41.29,39.29,43.71,51.86,51.86,51.86,52.29,48.57,50.57,50.43,40.57,40.57,40.57,37.0,40.57,41.0,38.57,44.71,44.71,44.71,41.71,37.0,33.43,28.57,10.14,10.14,10.14,12.71,14.29,15.0,14.57,18.0,18.0,18.0,17.86,16.0,16.14,17.86,12.57,12.57,12.57,11.43,10.86,9.43,7.0,5.29,5.29,5.29,4.43,3.0,2.0,2.0,2.14,2.14,2.14,1.71,1.71,1.71,2.0,0.43,0.43,0.43,0.43,0.43,0.43,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Portugal,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.57,0.57,0.57,0.57,0.57,0.57,0.57,1.43,1.43,1.43,1.43,1.43,1.43,1.43,0.57,0.57,0.57,0.57,0.57,0.57,0.57,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.43,1.43,1.43,1.43,1.43,5.29,5.29,3.86,3.86,3.86,3.86,3.86,3.57,3.57,3.57,3.57,3.57,3.57,3.57,0.001,0.001,5.14,5.14,5.14,5.14,5.14,5.14,5.14,5.71,5.71,5.71,5.71,5.71,5.71,5.71,8.57,8.57,8.57,8.57,8.57,8.57,8.57,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.43,6.43,6.43,6.43,6.43,6.43,6.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,6.0,6.0,6.0,6.0,6.0,14.29,14.29,8.29,8.29,8.29,8.29,8.29,0.001,0.001,1.86,3.43,6.0,7.14,9.57,9.57,9.57,10.57,10.57,9.86,9.71,10.29,10.29,10.29,12.43,10.86,10.43,12.57,9.57,9.57,9.57,4.57,7.14,9.29,8.0,9.43,9.43,9.43,10.14,10.29,9.43,11.29,9.86,9.86,9.86,9.14,6.43,9.0,5.29,5.29,5.29,7.29,8.57,9.86,4.86,5.29,5.29,5.29,3.29,2.0,0.71,0.43,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Slovakia,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.001,0.001,0.001,0.001,0.001,0.001,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.001,0.14,0.14,0.14,0.29,0.29,0.29,0.57,0.43,0.43,0.43,0.29,0.29,0.29,0.001,0.001,0.001,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
